0.9308216049500242, 805365268.17734
1.2989439999999988, 767500276.6502464
1.3559770471204207, 756902103.6453203
1.4343974869109957, 745146851.6256158
1.519947057591624, 730004208.8669951
1.595991120418848, 714598847.6847291
1.6696588062827225, 701077233.497537
1.7154889334330594, 690189191.8367348
1.8003595392670153, 677438165.1231527
1.8478870785340327, 666281016.7487686
1.9263075183246077, 653898594.364532
2.011857089005236, 638645274.4827586
2.1110168186577827, 623406589.5924766
2.2004550061875303, 609356997.7608598
2.304151455497381, 596286120.9852216
2.384948272251309, 584827125.9113301
2.4687695687767732, 573793968.4370801
2.5593743413612575, 562298182.6206896
2.6415969842931943, 551825220.0985222
2.7254182808186584, 540792062.6242723
2.8160230534031427, 529376769.2610838
2.901572624083771, 518429795.6256158
2.998053528795811, 507688524.92610836
3.102614115183247, 497812228.6840254
3.2052736, 487601186.0492611
3.2832187643979065, 477414418.9162562
3.380650219895289, 468303120.3940887
3.459070659685864, 459393053.0049261
3.588691221323181, 448664791.18674433
3.672944586387434, 438286143.0541872
3.7977043769633507, 427050738.1280788
3.9308895040456946, 414784785.88446033
4.022272000000001, 404965621.2807882
4.171983748691101, 394954372.4137931
4.300308104712041, 384624507.5862069
4.445742374869109, 373825103.4482758
4.571215078534031, 363025699.3103448
4.679934324607331, 353450451.2315271
4.830715442931936, 343237971.2315271
4.956188146596858, 332483285.12315273
5.084512502617802, 322868908.7684729
5.212836858638742, 313925302.8571429
5.341161214659685, 305697185.4187192
5.469485570680629, 297379631.9211823
5.614660599714423, 288118934.5275414
5.758928284816754, 278562285.0837438
5.914084097096623, 268800745.7590685
6.096849089005236, 259548178.9162562
6.289335623036649, 249816417.73399007
6.439047371727749, 241328776.01688945
6.629157528795812, 232180744.82758617
6.80263304712042, 222499291.42857134
6.95234479581152, 214018836.5376495
7.142454952879582, 205528799.21182263
7.318306848167541, 197032373.59605908
7.5473031737267995, 187613130.46126282
7.7460547015706815, 178206083.15270925
7.97505102712994, 168990103.78862512
8.196702187529748, 159696884.19167042
8.449462282722514, 150659776.94581282
8.722562835279902, 140783972.11064792
8.984147099476441, 131308049.65517235
9.245731363672977, 122642211.50435758
9.555903396858639, 113633248.47290635
9.861030198952882, 104319121.74524975
10.21178343874346, 96126139.90147781
10.60958894240838, 87121046.69950736
10.994562010471206, 78095830.38423634
11.46508464921466, 69597168.8669951
11.97838207329843, 60944230.14778328
12.55584167539267, 52646799.763546705
13.240238240837698, 43936253.70037675
14.052959162303665, 35747217.56509495
14.951229654450263, 30611032.4560169
15.84950014659686, 29211996.959887385
16.747770638743457, 29786943.05418706
17.646041130890055, 30323559.408866882
18.544311623036652, 31205143.420126557
19.44258211518325, 32316705.869106054
20.36045771727749, 32236719.15552461
21.820471318419806, 32463926.91446483
22.86456494240838, 31875913.863476276
23.76283543455498, 32987476.31245613
24.661105926701573, 32623343.786066055
25.57007011518325, 31195560.985221505
26.92816954973822, 33734906.23504567
27.826440041884823, 33945719.80295563
28.724710534031416, 34424841.54820526
29.62298102617801, 35191436.34060514
30.52125151832461, 34923128.16326535
31.419522010471205, 34884798.42364526
32.317792502617806, 35785547.30471492
33.2160629947644, 36360493.39901471
34.114333486911, 36322163.65939474
35.012603979057594, 36954604.36312449
35.910874471204195, 38047001.94229412
36.80914496335079, 37797858.634764075
37.70741545549738, 38276980.38001394
38.605685947643984, 38775266.995073795
39.50395643979058, 39580191.52709353
40.41113834554974, 40413863.363827944
40.359452146596865, 51654059.50738907
41.31537561028909, 41043804.30193055
41.55714613612566, 51654059.50738907
42.19876791623037, 41899140.77410257
43.09703840837697, 42799889.65517235
43.99530890052357, 43892287.23434198
44.89357939267016, 43604814.18719208
45.791849884816756, 44198925.15130174
46.69012037696336, 45023014.55313158
47.58839086910995, 46172906.74173105
48.48666136125655, 46843677.185081005
49.384931853403145, 47706096.326530576
50.32063028272252, 46908358.62068963
51.86586940314136, 49967550.9641099
52.76413989528797, 50906629.58479941
53.66241038743456, 51864873.075299025
54.560680879581156, 52478148.90921891
55.45895137172775, 53743030.316678286
56.35722186387436, 54873757.63546789
57.25549235602095, 55103736.07318783
58.153762848167545, 56387782.35045731
58.81677202094241, 57650747.27093589
