"(1, 2)",10.92140232724581
"(1, 3)",0
"(1, 4)",516.9672691178399
"(1, 5)",255.0969050404896
"(1, 6)",795.1740136349681
"(1, 7)",53.10764080702605
"(1, 8)",318.9426810397638
"(2, 1)",991.4935399962649
"(2, 3)",0
"(2, 4)",592.3162454038243
"(2, 5)",162.31624949987136
"(2, 6)",637.0312892115048
"(2, 7)",147.31675768714737
"(2, 8)",334.68647642732753
"(3, 1)",986.4438020826598
"(3, 2)",11.70986567626836
"(3, 4)",600.4095428671919
"(3, 5)",130.57728803103274
"(3, 6)",654.1106666882863
"(3, 7)",147.1332690644442
"(3, 8)",265.9365431370173
"(4, 1)",1090.2651920734636
"(4, 2)",1.9093241388486124
"(4, 3)",0
"(4, 5)",306.6420971364804
"(4, 6)",712.150567804412
"(4, 7)",37.028557090301
"(4, 8)",340.63675468086603
"(5, 1)",949.5230805978887
"(5, 2)",1.9093241388486124
"(5, 3)",0
"(5, 4)",565.4612036139948
"(5, 6)",636.8492268620964
"(5, 7)",104.19987241047977
"(5, 8)",329.8488410761722
"(6, 1)",925.5347208363606
"(6, 2)",1.9093241388486124
"(6, 3)",0
"(6, 4)",485.33701285046556
"(6, 5)",141.25027831290768
"(6, 7)",15.841748173320534
"(6, 8)",221.76333689309902
"(7, 1)",1013.341580945245
"(7, 2)",1.9093241388486124
"(7, 3)",0
"(7, 4)",621.0492685912355
"(7, 5)",240.42976993481207
"(7, 6)",799.597001337967
"(7, 8)",206.79768259693893
"(8, 1)",0
"(8, 2)",921.8384258157602
"(8, 3)",0
"(8, 4)",1291.9602345058272
"(8, 5)",306.3369690866651
"(8, 6)",764.4084080666967
"(8, 7)",191.0211396163074
