1.1091331587020594, 160217112.01114225
1.0931269852507342, 158290092.74637976
1.1266637296249442, 156608560.5310983
1.2158409817109117, 154787156.5429728
1.2478533286135658, 152895405.11801833
1.3065426312684334, 151178959.4022927
1.3919088896755127, 148972148.6083867
1.477275148082592, 146267836.4891538
1.5626414064896732, 143535496.1262405
1.6383069537141282, 140736860.2105458
1.7333739233038319, 138014758.91305318
1.8187401817109112, 135275411.48921978
1.9041064401179906, 132550078.18722661
1.98947269852507, 129838759.00707363
2.0914379516224173, 127463859.13362615
2.1510588305099, 125652322.10239282
2.2455714737463097, 123768380.90758318
2.330937732153389, 121806817.24588054
2.4163039905604684, 119862771.23647816
2.5016702489675477, 117953760.53167628
2.587036507374627, 116035991.00072424
2.672402765781708, 114091944.99132186
2.7577690241887876, 112139140.15576936
2.843135282595867, 110177576.49406673
2.9285015410029462, 108216012.8323641
3.056550928613566, 106223124.09448327
3.230332240370835, 104376103.58497259
3.3980159622418835, 102656431.90462191
3.5853474737463102, 100696335.22429022
3.760822560471972, 98742993.5481969
3.910213512684363, 97097057.674842
4.038262900294983, 95602838.10577475
4.14497072330383, 93883705.3165399
4.258792401179937, 92228838.36873302
4.386841788790557, 90485478.85584009
4.520582260294981, 88684533.29066579
4.65716827374631, 86874258.75746217
4.779882270206487, 85224300.88625857
5.048055878031358, 83208303.5881698
5.788271197640112, 82157755.75564083
6.321810312684361, 80286784.85796204
6.62059221710914, 78746678.34127644
6.919374121533918, 77186551.65053344
7.218156025958697, 75676475.39493398
7.516937930383476, 74186419.31339192
7.815719834808254, 72686353.14482118
8.06114782772861, 70899072.77564128
8.266263976401175, 69210585.83011426
8.460709342772857, 67631045.93552041
8.684903556771248, 65935573.53840572
8.939708903834804, 64071442.91160306
9.416337179940998, 62648981.98509508
9.864510036578165, 61308132.30401343
10.190731095490934, 59274327.70450625
10.45819356095467, 57484727.35202932
10.815734058828488, 54620810.165068954
11.152764481630454, 53030963.14087698
11.486468946312678, 52662266.590259105
11.678543027728606, 51255945.329636455
12.020008061356927, 49724804.33706325
12.361473094985245, 48184904.51833987
12.702938128613562, 46645004.69961655
13.108427856047191, 45069583.36631334
13.577942277286128, 43632224.527587235
14.090139827728608, 42149011.98636958
14.687703636578165, 40646645.33762121
15.455999962241881, 39449822.79663178
16.33100411091445, 38217313.85246068
17.206008259587016, 36859011.48129547
18.10235397286135, 36055871.78485331
18.998699686135687, 35716532.78740808
19.895045399410016, 35483968.05160245
20.801801632002295, 35452632.06436452
21.431638050737455, 35414665.17768979
21.908266326843645, 34521626.63181138
22.754815056047185, 34930578.550112605
23.65116076932152, 34701350.50998318
24.547506482595857, 35082737.778605014
25.379827502064884, 34476153.08011755
26.212148521533912, 34173207.68816751
27.108494234808248, 34844887.48062202
28.004839948082584, 33734771.78196612
28.90118566135692, 33749122.52620199
29.797531374631255, 33333039.52820334
30.738846813316464, 33489000.522787124
31.44083184896754, 33886547.14281443
32.48656851445426, 33346061.499824762
33.3829142277286, 33440492.940290302
34.279259941002934, 33511567.51102215
35.17560565427727, 33605998.95148769
36.071951367551605, 33857255.088736326
36.96829708082594, 34101837.834632486
37.86464279410028, 33845916.22909325
38.76098850737461, 34050458.626874566
39.65733422064895, 33797873.71701148
40.59417418470613, 33771866.87340292
41.1873602367143, 33365095.883600682
41.87685693923302, 34402553.841418326
42.77320265250736, 34350170.67212942
43.669548365781694, 34020841.76171288
44.56589407905603, 34325485.02978134
45.462239792330365, 34159654.20750043
46.3585855056047, 34310809.47446197
47.25493121887904, 34321823.52302161
48.15127693215337, 34216053.22291294
49.04762264542771, 34353861.7071695
49.99198687905603, 34239148.02915871
50.82252943480824, 34934144.08996141
51.717258362885474, 34293685.756265104
52.63300549852506, 34578099.46792477
53.52935121179939, 34402258.55861512
54.42569692507373, 34620147.73910138
55.32204263834806, 34567764.569812536
56.2183883516224, 34632165.74919194
57.11473406489673, 34743280.66803861
58.01107977817107, 34657530.54198739
58.65132671622417, 34948699.071469486
