0.7872312259587027, 172832155.6318069
1.2425179374631234, 168170772.08658418
1.349225760471974, 165053146.7220467
1.413250454277284, 163617009.2803702
1.5583730935693172, 159259320.1611416
1.6159953179940967, 157381706.87680468
1.6906907941002913, 155548554.3241466
1.7913010272229197, 153208349.52389193
1.8644721058575602, 150826303.15042284
1.9361187870206464, 148790848.65825278
2.021485045427726, 146715420.25659856
2.138863650737459, 144802671.76364607
2.2615776471976368, 142792628.81738195
2.3842916436578143, 140936351.93019775
2.4681335045933395, 139187495.23578513
2.5941503622418853, 137322892.6038955
2.7221997498525052, 135221394.42175317
2.8502491374631234, 133119896.23961085
2.9782985250737433, 131065111.79693586
3.1099048401179914, 129378215.27739611
3.291308139233035, 127618569.68756132
3.4620406560471935, 125753766.5094345
3.632773172861354, 123862686.85285735
3.8035056896755126, 121980366.0224303
4.031149045427723, 119981536.44061796
4.50777732153392, 118570753.94897684
4.934608613569319, 117186006.78816344
5.126682694985247, 115643631.76134221
5.2974152117994056, 114195998.96013689
5.489489293215334, 112639359.55929975
5.702904939233035, 110825564.2708059
5.916320585250732, 109025783.10415223
6.129736231268433, 107254030.18117896
6.343151877286131, 105510305.50188607
6.556567523303832, 103801616.12719364
6.769983169321529, 102071905.56974095
6.98339881533923, 100363216.19504856
7.218156025958697, 98794771.38773921
7.474254801179937, 97184387.56389041
7.730353576401177, 95521450.78314087
8.00197348951461, 94024210.60521626
8.391942079056042, 92371477.18751208
8.71206554808259, 90848991.67210785
8.996619742772856, 89184246.28418867
9.162609689675511, 87690210.44664341
9.373654050737459, 86003309.33381563
9.587069696755156, 84210535.22808206
10.056584117994094, 82545765.41222191
9.92142087551622, 81465386.48144168
10.974271395870202, 84023057.22349805
11.57183520471976, 81743651.15242365
11.870617109144538, 80143484.11356582
12.11604510206489, 78352032.87479061
12.344011814856524, 76680466.45411734
12.574888741002942, 75136846.0720736
12.826062539777618, 73475232.9532746
13.269310419968223, 71968166.31086168
13.79135792330383, 70476671.39675127
14.175506086135686, 68843247.46108499
14.474287990560464, 67273110.68331325
14.773069894985243, 65722994.07959896
15.09319336401179, 64182990.9118945
15.434658397640112, 62686885.223921746
15.776123431268429, 61208297.18824926
16.160271594100287, 59745681.73760921
16.58710288613569, 58213202.375730425
17.056617307374623, 56677426.18135387
17.590156422418872, 55172144.29634571
18.18772023126843, 53650014.14243811
18.891991863126833, 52102528.5085004
19.72431288259586, 50688463.45636362
20.65020845454957, 49726845.47944042
21.56851843059708, 48136767.94850317
22.541399410029484, 46771478.01526505
23.43774512330382, 45411110.14089143
24.334090836578163, 44214240.35465342
25.2304365498525, 43144165.00411239
26.126782263126834, 42177527.219534636
27.02312797640117, 41377724.218768805
27.919473689675506, 40821500.00236818
28.815819402949842, 39864872.30481917
29.712165116224178, 39198537.13110277
30.608510829498513, 38335336.9124884
31.50485654277285, 37785786.08744025
32.401202256047185, 37102767.43534267
33.29754796932152, 36516512.95785591
34.193893682595856, 36060389.61174244
35.09023939587019, 35694357.04888731
35.98658510914453, 35815482.05476272
36.882930822418864, 35409409.14379275
37.7792765356932, 35367036.06153256
38.675622248967535, 35051053.93382102
39.57196796224187, 35168842.24402022
41.915047107467764, 35318398.32148439
42.77320265250736, 35187681.28686482
43.669548365781694, 35442274.11978966
44.56589407905603, 35349850.60238597
45.462239792330365, 35561066.391519785
46.3585855056047, 35572080.44007939
47.25493121887904, 35676521.96757364
48.15127693215337, 35831013.930211425
49.04762264542771, 35808661.02200866
49.943968358702044, 36089947.42034343
50.947021894985234, 36293338.21519229
51.736659785250716, 36295493.779655695
52.63300549852506, 36213080.349280715
53.52935121179939, 36487693.35626298
54.42569692507373, 36478687.23076519
55.32204263834806, 36679892.9328703
56.2183883516224, 36780997.76468828
57.11473406489673, 36852072.33542016
58.01107977817107, 37086644.99428764
58.65132671622417, 36988532.361542106
